Pred_inc,Pred_PA,Real_inc,Real_PA
-50.325787,124.56019,-59.9,146.1179
80.23988,-29.072657,85.9,343.4767
-11.610213,128.03355,-9.2,127.48084
-13.261519,62.47235,88.7,256.35147
-8.175271,-152.75194,-0.1,206.38045
27.228054,20.56296,81.2,22.015657
-51.33651,131.56587,-56.2,136.77518
49.10246,-4.0125313,40.3,357.39996
-0.6055365,-102.61605,-5.8,240.56206
-24.770351,-65.41101,-27.5,298.36707
11.171647,147.75986,16.3,160.86418
-65.19275,-0.16858315,-74.4,3.5872273
4.6528463,163.7987,-2.0,180.78146
22.255613,-46.039436,26.8,314.2172
-52.76147,20.057737,-46.9,20.30142
-50.45818,75.73026,-51.1,113.41124
14.183858,85.76002,16.4,99.605156
-79.410995,43.359688,89.4,129.7003
36.40905,122.83646,35.9,131.66869
30.836939,-85.68017,23.0,272.52405
-44.21947,-0.9496218,-52.2,356.1027
-15.31713,-131.76881,-21.0,220.63258
65.37928,-112.1152,68.7,249.66936
-23.942047,-134.18867,-33.3,207.39198
40.62878,167.5929,43.4,176.83234
-4.3227954,94.0633,-9.5,102.07347
-55.663845,104.78834,-47.1,118.31286
-50.344387,-51.605267,-53.2,301.00113
-26.300611,-153.29929,-33.9,206.51724
29.043585,-9.68399,32.2,349.74786
52.640564,-171.32555,50.2,177.45161
28.161932,-72.78135,26.7,284.09436
-58.9547,37.782856,-49.5,56.233017
-46.53285,106.19745,-51.6,132.47188
13.091996,167.08794,1.7,189.15967
-2.802222,-16.418964,-10.2,341.99442
80.61893,-4.6779885,-72.3,41.396484
-80.9853,12.512868,-78.9,81.75869
59.551254,-6.552017,56.3,354.0495
-67.68259,146.50816,-64.1,170.10284
68.772095,-169.67142,62.0,162.46964
-47.788002,-138.94107,-48.8,227.54002
-41.180332,-56.77096,-57.2,301.76978
78.96498,39.783997,83.6,31.244402
-5.171107,-17.004984,-11.4,341.91513
16.159342,87.00059,5.8,107.02654
10.89827,-104.20439,10.9,254.38828
18.937054,-70.81018,15.5,288.50302
59.88379,27.124252,54.1,20.989151
78.37653,-179.58138,74.6,179.17001
45.522907,-12.241103,43.7,345.31424
41.573257,6.0112085,43.7,7.379088
-17.452202,145.56088,-18.6,157.3328
62.3175,-51.087345,66.2,308.26868
-68.14414,79.02879,-74.2,124.700645
34.212864,5.4110994,40.0,10.6343155
-22.747646,1.8153077,-21.5,6.6598806
33.15086,-32.989735,-39.2,330.9603
23.69543,27.59387,18.9,23.846521
16.408785,109.75868,10.2,128.09659
-7.904642,144.18404,-12.8,154.29156
-68.59037,-21.074999,-74.1,1.3227566
35.650166,-93.03473,33.1,265.0783
-60.660976,155.39568,-68.8,171.05107
4.2649956,121.01235,2.7,121.949165
20.878872,-133.00514,18.2,212.70728
26.858463,-55.786293,28.7,301.09122
-66.02141,109.51606,-76.9,145.98996
-45.692703,-29.443098,-44.1,328.45584
-13.364041,118.102196,-11.5,123.832214
-34.05609,-7.390743,-32.0,357.2393
-49.583332,-112.79102,-52.4,242.63072
-7.000632,-121.49689,-4.9,223.68881
80.63992,-95.576225,-86.7,210.31502
42.847046,-158.21762,38.0,193.81688
-26.326351,118.33737,-31.0,134.63275
-7.1977983,2.0711174,-7.4,3.6524768
29.798243,-124.5368,28.6,214.03568
-46.04137,159.27228,-50.9,170.60826
-27.085968,45.569134,-22.5,56.286945
68.272835,30.7858,73.9,18.925575
-8.313748,-128.04932,-15.6,227.27495
65.87426,4.3738136,69.1,359.51068
-42.979073,93.22889,-48.4,110.177536
-38.143394,44.203438,-41.6,50.47487
-47.50012,-96.39013,-53.6,256.1407
68.298874,-6.897914,81.9,340.0639
5.362884,-81.254166,-6.7,262.36154
74.08965,-135.93909,87.2,7.081363
-3.6450632,70.51703,6.6,84.144066
51.197224,89.835365,-88.6,77.96417
11.1352215,-119.00897,7.4,230.877
-69.63234,27.302858,-76.4,21.042072
41.248928,-129.20155,37.5,215.1827
40.308422,142.55357,35.6,151.52834
34.00945,-108.04877,28.5,242.30537
46.522663,-39.356243,39.9,319.85062
22.779833,92.76925,26.1,96.49277
76.40706,-203.312,76.9,147.0582
-29.0809,70.10412,-28.2,80.67482
-42.76873,-138.09218,-48.6,209.96805
-13.52533,-158.14012,22.7,192.73721
2.9147027,151.57153,5.3,166.49008
-28.467873,48.127518,55.4,51.237225
-42.465893,121.68508,-48.0,119.91879
-62.57424,-34.43511,-57.3,329.46497
-63.615345,-178.68076,-63.5,190.5189
-13.545695,-5.0196643,-30.4,2.9096835
-10.863705,-36.98189,-12.5,317.52188
-79.53459,-81.067604,-84.1,344.05774
-40.53759,18.016256,-41.4,21.760641
17.750395,-58.21937,15.8,295.95157
-77.36449,112.9871,-76.2,115.81937
-46.749687,-195.7308,-43.3,175.82516
22.287848,-129.31474,25.0,225.52615
81.71284,-27.582582,-83.2,324.87387
59.709843,-113.780945,63.1,239.57184
78.00491,-9.901033,-85.4,357.73514
-47.929832,75.14763,-51.1,81.72507
-14.527567,146.73422,-9.2,148.94875
8.386336,-129.17026,9.4,218.46786
-51.605824,-154.819,-59.6,215.58035
-43.802055,-103.26911,-42.1,247.7537
-56.87239,96.15705,-71.1,101.25608
-5.6031632,74.3461,-7.4,75.10873
9.0811205,-120.0437,5.7,236.73856
-14.371394,-13.702222,-15.6,346.56702
-24.658556,-37.528103,-25.9,320.01984
-3.6484766,-75.49481,-20.2,279.95828
68.76365,77.53854,70.1,67.12372
79.13024,-123.29756,-87.8,273.84277
19.011162,29.333113,20.9,27.791023
60.953915,-117.05817,51.3,236.40514
9.210162,-143.45709,5.9,205.91501
30.04156,123.188675,25.2,134.20085
-37.149483,54.443966,-40.4,69.3258
-54.513634,-168.24944,-58.5,178.51083
-6.7373843,-105.47723,-10.1,239.80122
27.341436,-15.066162,25.3,345.42148
4.5438833,152.68259,12.3,163.86812
22.603785,10.970627,29.0,7.09403
-18.587147,27.344463,-23.0,33.88274
9.660432,-74.16663,3.7,284.23376
71.02257,-36.048958,70.8,315.14594
-77.029785,59.351738,-85.7,308.68283
-50.14546,41.334225,-42.0,49.134007
16.39389,70.714455,16.8,68.29395
-25.304472,50.37227,-28.3,61.484756
-3.5126545,-116.298515,-7.4,234.13083
-55.40685,156.79419,-49.1,165.75465
32.33951,-122.95996,-47.6,235.41768
-50.61317,-91.57715,-39.4,250.63791
70.40118,56.8372,63.3,59.61845
27.611261,-1.8100605,35.2,355.1033
24.741636,-29.248308,28.8,332.53772
70.94638,42.182224,75.5,36.51012
-33.13192,46.429493,-30.0,55.96852
52.93401,-51.748756,48.1,300.6429
46.415806,99.29832,40.1,114.170235
6.184967,120.01716,8.0,128.10986
-19.859907,-120.220665,-25.0,232.61165
68.28897,-35.601917,64.0,303.71063
32.69045,148.98268,27.9,160.62886
50.619823,7.321177,53.3,11.179119
3.2801542,-59.990154,6.2,295.19193
7.3745594,131.07118,6.0,142.52846
44.62984,-139.47803,43.9,210.59802
-14.709295,-94.80535,-15.7,267.33795
-0.32258263,-45.93791,-8.4,302.7205
59.43254,-15.572793,60.4,337.70117
38.45165,-184.98022,31.5,170.31229
5.392826,28.403152,7.6,27.79532
20.863565,90.73464,19.8,100.780495
88.10655,78.21484,87.7,145.37657
75.43623,-177.88994,77.4,176.19295
25.065485,-68.42739,22.8,286.99692
43.03702,141.70784,32.6,144.53267
-12.675345,-151.0914,-4.9,185.3923
-52.151527,0.020709649,-62.3,9.652043
19.30494,-124.156044,20.4,225.44289
3.0220845,139.78424,2.8,153.1471
-23.191866,138.54597,-22.3,150.67691
6.720929,-121.04419,10.7,242.80574
-23.30386,-31.34708,-19.2,324.29153
-10.223648,1.1800941,-11.6,2.5540237
9.523624,78.16271,9.6,78.58006
57.746338,-131.11656,44.1,214.11076
-65.94151,8.429456,-75.5,8.489757
-12.381335,-103.69789,-11.0,245.94382
-12.021635,-16.922312,-14.8,342.70026
-77.90615,60.6053,-85.6,28.35971
60.422894,141.39728,52.3,142.87517
61.515347,-111.570366,59.7,228.97778
90.02712,-44.519367,-82.9,11.496904
22.116495,72.47872,16.7,95.05192
65.16842,131.7114,87.0,75.32172
-65.90555,-146.44263,-72.0,202.9324
66.63534,153.51598,53.6,213.45079
-9.118198,70.11106,2.7,71.83515
66.335846,-154.4284,75.2,201.38376
89.68806,90.46375,82.4,105.067505
18.456789,101.81604,17.7,113.81128
32.78206,136.37157,38.7,146.38675
5.8956223,27.496801,-1.6,24.671928
68.59426,-84.94391,70.9,256.19846
69.92647,-178.03743,61.1,150.93497
50.278618,24.078772,47.5,15.434432
-48.980194,6.5021143,-86.3,17.222095
-21.780102,126.79424,-32.7,139.33986
64.216675,-164.7599,68.6,196.34244
-37.497105,44.947697,-40.8,46.09068
-39.01533,-12.425531,-36.0,350.2206
80.60579,-15.342843,-87.9,343.04807
-30.57114,10.248304,-39.8,14.322853
0.26895583,-81.21617,2.4,272.87552
66.342926,-10.166883,79.5,347.22754
-47.269424,139.37079,-66.4,161.77235
14.974853,-179.52571,20.5,187.28058
42.075848,0.40632662,33.0,355.46024
-57.063812,92.67288,-66.1,102.211784
66.879166,168.05492,66.1,172.47794
-61.15881,-166.88531,-69.0,163.05124
-32.546787,-93.82452,-34.9,267.44272
36.52729,-67.44632,34.7,286.83667
-56.922203,-103.3017,-63.6,262.99835
74.17949,0.67967176,81.8,3.9604836
-66.45791,-73.05357,-74.0,303.52103
43.633305,9.469136,46.1,10.746564
-11.357554,90.66295,-9.8,99.52744
-9.563105,15.1588,-12.3,16.418972
9.883196,149.51396,13.0,167.11165
50.316998,-133.45372,50.8,205.77028
50.98124,20.241903,51.3,18.16159
15.27759,109.04775,83.4,53.53315
75.69054,-149.19652,76.3,194.28998
-47.859604,64.80551,-45.0,78.517265
33.74002,132.69469,30.9,139.80386
-48.73734,134.1029,-56.3,147.06177
47.667316,-97.63732,43.9,256.23444
3.702024,38.844128,-0.7,35.271645
-50.607452,128.83237,-51.4,137.1556
-30.65323,71.66713,-26.7,73.56168
18.279148,-43.72295,30.3,303.06033
44.534897,-25.30018,47.0,329.89453
-1.3900558,80.54517,-5.0,73.9463
-47.595642,-142.31775,-54.5,212.95705
17.4265,34.044075,16.4,28.947208
40.44707,-15.352036,37.3,337.17856
43.2388,80.16345,34.0,75.20531
68.146866,-178.65723,77.8,181.67143
-22.374966,-56.006172,-20.9,300.35248
23.739815,25.799185,23.7,25.002583
46.379936,-119.58582,35.5,240.49034
-54.96,93.96519,-53.2,103.64459
-46.970688,-176.27176,-83.7,203.12903
-63.912624,-172.9645,-59.9,178.0321
-69.9141,24.096369,-69.8,29.52963
43.16165,40.92741,42.5,43.905376
78.55083,-28.969822,67.0,322.73886
-44.704666,-145.43864,-43.6,212.99202
8.792832,4.1269655,7.3,5.73045
-43.220158,-26.467024,84.4,272.0823
-79.89236,-75.01039,89.3,158.36342
72.23703,-14.341092,76.1,358.20975
51.32253,-72.0807,-85.2,317.95456
-65.60258,-98.26051,-77.7,240.70464
67.10816,-133.19044,69.8,212.46344
-46.028446,29.040348,-48.5,36.331272
22.508183,108.65001,24.0,124.80091
-77.13161,72.537704,85.3,81.92097
59.167236,-46.31042,69.3,313.65884
-12.608132,-137.30605,-10.0,210.08284
72.13792,-65.65956,71.2,271.1265
-60.633995,-131.0426,-59.2,228.64998
-53.34672,-126.69323,-60.7,236.919
61.885513,119.359726,52.2,120.519646
51.17906,-55.98677,43.0,302.58386
-34.591568,87.660805,-31.5,89.854385
63.697014,-27.548555,66.8,328.8094
70.7382,128.38628,70.3,138.3227
-0.53211987,42.40564,-1.5,41.008278
-54.888645,118.84395,-58.6,131.40686
-72.99063,-157.82747,-76.9,193.0987
38.141624,100.29836,44.2,110.25218
78.48643,-96.4417,80.3,258.82153
6.956876,3.4289744,7.1,6.4696274
-61.967216,80.059265,-59.3,87.91477
-1.2280469,-57.297493,4.7,307.1877
49.18935,-154.46753,45.3,196.66695
36.04302,30.525951,47.9,20.99089
5.2279844,81.99482,5.0,93.00996
81.76255,-160.53928,-84.2,206.78679
35.82767,69.55798,26.7,70.94534
18.94699,27.581837,19.8,28.009296
-61.54093,-12.734259,-82.2,349.28754
75.772995,133.55449,76.2,98.79797
-54.589947,-86.82492,-62.0,273.72983
-71.653175,25.001717,-79.7,16.239595
-51.592678,-73.95707,-54.9,308.1906
72.4067,-42.67584,71.9,318.09012
-41.815384,90.399826,-50.3,90.67148
-3.124718,57.368877,-4.2,56.629055
-24.487925,-61.797436,-29.1,302.11646
-16.003222,22.143536,-11.6,26.490427
16.441769,5.8071885,20.1,7.682672
-22.01778,52.002537,83.2,304.31857
16.520536,38.082966,18.1,44.40992
-51.925045,-59.625565,-83.8,246.74124
-62.35513,42.766388,-82.1,87.46336
60.081795,146.58066,60.5,155.46101
41.543106,77.91817,48.6,76.428085
-57.55153,29.42029,-67.5,56.421104
17.746141,171.0324,30.8,183.9394
13.505132,-82.25422,11.7,277.17502
-1.0833638,-70.93972,-7.0,283.5272
-67.34523,70.91094,-63.7,78.678474
-23.076506,100.3775,-30.4,109.549034
-14.408043,174.73616,-10.0,177.18628
-50.42834,76.01782,-56.5,99.53029
2.334625,147.10327,3.3,158.34045
-21.763287,-88.56678,-22.0,253.7742
11.102025,-119.26572,7.9,233.08852
69.40528,12.931967,57.9,16.077585
-38.613255,-56.50157,87.7,234.43745
-29.417324,122.65156,-36.6,129.32642
62.85563,-160.08247,56.3,199.07964
77.03292,-103.733185,78.9,261.58554
-56.503593,-148.34674,-60.7,213.66913
-57.191616,-47.273777,-63.2,302.06955
-14.039994,-138.41786,-21.8,216.75893
6.7330227,-146.27278,5.9,206.69879
-69.638054,25.296951,-66.7,28.907852
12.818055,149.15463,11.5,158.28108
10.924957,77.4856,7.2,81.51156
-63.746952,6.608289,-77.6,356.4042
19.50934,-123.42054,26.6,234.23314
-26.544151,144.07602,-31.9,156.24287
-22.125135,-152.35213,-25.7,206.27684
-38.063137,-56.381454,-31.5,302.34723
28.945513,-103.81432,26.1,251.4131
-71.87099,-118.65759,-75.0,229.00752
-10.919439,-112.35065,-10.8,185.7564
-9.958106,107.81689,-19.7,122.06708
55.016964,-64.7914,54.3,284.79843
83.341965,-132.1577,73.9,247.18634
36.102505,4.7044206,34.3,7.344791
38.00518,-56.997223,34.1,299.6353
-18.493902,-45.37616,-31.6,311.14627
-30.759295,-100.72121,-32.4,255.06302
76.544655,-115.08131,-73.2,258.79404
8.421339,-112.676216,15.3,245.27917
81.8409,-57.73168,-86.7,298.45883
7.56484,68.55268,4.0,91.54136
-38.56444,12.268829,-48.7,20.90349
14.653558,2.650509,15.8,8.836724
19.054344,50.96782,24.3,55.994675
72.80145,-53.479855,73.7,284.5146
-61.186337,-98.87405,-68.7,237.1811
-61.289066,69.368385,-55.9,86.69771
-63.3805,155.41966,-73.1,152.54439
-25.633806,-124.509476,-29.4,225.25029
68.32015,138.7924,70.2,149.44402
-79.53941,-197.95963,-89.3,24.513159
82.04182,-67.475136,78.4,245.2094
-65.74886,-169.38339,-72.8,159.99754
-67.884834,-52.251373,-84.7,227.5849
-28.573126,-55.297173,-30.5,305.04614
49.74395,-163.9542,55.8,195.55928
-45.833843,87.700294,-48.0,95.89767
-24.425854,164.46649,-20.3,174.60927
40.922825,47.658566,35.4,54.731873
-0.9508879,-111.60476,-8.5,237.09459
-65.81257,10.330076,86.7,8.84968
-30.609966,-66.47071,-44.7,291.65808
56.511684,143.4651,48.4,144.93364
-11.817384,-123.90554,-26.4,220.173
10.758672,125.2743,11.7,129.71446
-28.041111,164.1907,-34.1,182.0391
45.898903,5.333435,51.1,7.297535
-66.033165,-82.55716,77.6,243.86945
-78.09543,-38.205944,-83.4,331.61475
56.158432,-5.372173,-73.0,0.40372953
-51.92518,-37.403816,-47.8,329.9491
74.99076,-86.919365,76.3,263.25342
-44.14648,-216.07219,-51.5,158.71385
66.40342,112.803925,66.7,132.46284
-24.149267,90.37226,-27.0,103.35211
-45.750538,90.361206,-50.5,98.270874
-4.5287304,-32.382744,-14.2,327.5189
-52.175316,4.9995084,-51.9,8.447761
64.8795,-46.81204,76.9,316.45938
-42.16025,79.66192,-46.8,103.792305
-42.921593,75.97287,-45.7,85.83339
61.09005,-102.99315,51.9,247.12935
78.89093,61.316322,81.3,31.668337
-57.744892,0.53359294,-61.4,6.6429563
2.407102,146.28423,5.2,151.37167
74.801796,-149.4553,65.7,177.2232
48.170025,-147.64261,41.8,198.6899
60.830288,117.98112,58.6,126.77643
-43.431038,126.168205,-49.6,140.59554
-2.5215836,11.110911,-0.4,13.456814
27.02167,-140.93355,21.3,211.2369
86.42123,-160.38205,88.8,130.09901
86.20551,62.1475,89.9,54.943855
66.80063,-55.627827,78.8,311.42075
-2.9520943,-152.47243,-87.0,159.7016
-46.094757,29.455193,-47.1,33.993725
-25.875816,-156.86465,-28.2,199.14961
43.59329,-14.71676,40.5,346.27908
2.5205452,159.99492,-0.1,184.29962
64.80615,136.60985,56.7,127.8261
62.71877,42.9432,62.6,37.138744
18.932495,-77.81944,19.1,287.1677
-14.2565975,-152.10466,-19.6,196.26727
50.10534,63.717724,56.0,71.0182
-61.837543,-54.977207,-61.3,303.1591
13.764086,1.0297782,18.7,358.6062
-75.957146,-176.50766,-83.2,144.22679
-14.252784,134.51016,-19.1,144.29932
20.284536,-167.19725,27.9,188.78534
-72.22151,28.054478,-75.1,25.622551
93.81007,-136.9071,88.1,251.89249
15.474947,132.52847,9.0,143.4731
-75.002075,-39.06588,-79.5,327.5264
-57.323254,-102.34036,-57.9,261.5627
41.034866,-25.253557,41.0,329.86926
-34.395264,101.19004,-39.0,110.21934
-15.774656,-21.290764,-16.6,335.02017
15.997382,-78.02719,16.3,276.18695
35.320812,1.6435162,23.6,357.22897
-66.835884,2.7795796,-74.8,1.5438783
82.92757,55.72599,77.4,65.37554
-52.218327,-41.574867,-48.4,315.22144
-18.257849,-106.901535,-18.0,248.82632
-29.704576,-112.52398,-31.8,244.88838
32.327003,-142.03067,30.5,206.66554
25.15439,-38.932987,29.9,317.1235
-53.827953,-104.97317,-59.0,250.10612
34.231525,17.234642,32.9,20.183027
59.869316,133.57462,56.1,131.89815
9.446398,113.47072,10.0,124.71787
52.607647,-12.220688,46.9,346.12057
-74.02831,-114.54058,-82.2,155.579
-32.712368,-145.32245,-37.4,199.56741
